person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,loan_status,person_gender_male,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,previous_loan_defaults_on_file_Yes
25.0,83901.0,3,25000.0,17.49,0.3,2.0,597,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
25.0,240717.0,1,12000.0,11.48,0.05,3.0,640,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26.0,226744.0,0,20000.0,17.74,0.09,2.0,621,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26.0,241114.0,5,3000.0,13.92,0.01,3.0,608,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
25.0,85284.0,3,25000.0,15.21,0.29,3.0,653,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
22.0,18152.0,0,4000.0,10.99,0.22,3.0,585,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
24.0,84871.0,3,25000.0,11.86,0.29,4.0,569,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
24.0,18294.0,2,6000.0,7.49,0.33,3.0,587,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
24.0,68029.0,1,25000.0,16.49,0.37,4.0,631,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
25.0,80001.0,4,25000.0,15.33,0.31,2.0,592,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
26.0,79875.0,6,25000.0,11.58,0.31,4.0,679,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
25.0,18449.0,1,5375.0,5.79,0.29,2.0,645,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
25.0,88153.0,0,25000.0,13.11,0.28,2.0,669,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
23.0,90109.0,0,25000.0,10.36,0.28,3.0,653,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
25.0,90938.0,1,25000.0,10.36,0.27,2.0,577,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
24.0,231335.0,0,22000.0,11.01,0.1,2.0,668,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
21.0,231829.0,0,20000.0,6.54,0.09,4.0,629,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
25.0,230516.0,4,10000.0,12.53,0.04,4.0,643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26.0,229626.0,0,15000.0,11.01,0.07,3.0,626,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
22.0,228907.0,0,10000.0,11.01,0.04,3.0,560,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
24.0,90938.0,0,25000.0,10.25,0.27,4.0,648,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
22.0,86284.0,0,25000.0,15.95,0.29,4.0,648,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
26.0,228774.0,3,20000.0,12.18,0.09,4.0,669,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
23.0,229027.0,2,24000.0,11.83,0.1,3.0,536,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
23.0,94789.0,1,25000.0,11.01,0.26,2.0,548,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
23.0,94780.0,0,25000.0,10.62,0.26,3.0,667,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
23.0,95298.0,0,25000.0,10.74,0.26,3.0,676,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
25.0,223944.0,1,10000.0,10.25,0.04,4.0,570,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
24.0,222629.0,0,35000.0,12.42,0.16,2.0,623,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
25.0,222973.0,2,15000.0,15.27,0.07,2.0,652,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
24.0,75240.0,1,25000.0,15.33,0.33,2.0,625,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
23.0,96143.0,1,25000.0,15.21,0.26,2.0,642,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
21.0,18064.0,0,6250.0,14.72,0.35,2.0,580,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
24.0,96627.0,2,25000.0,15.7,0.26,2.0,622,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
24.0,96309.0,3,25000.0,13.35,0.26,4.0,581,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
21.0,18421.0,1,1500.0,11.01,0.08,4.0,623,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24.0,96836.0,1,25000.0,6.62,0.26,2.0,583,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
26.0,96947.0,4,25000.0,13.61,0.26,4.0,645,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
22.0,222975.0,2,25000.0,11.36,0.11,2.0,593,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
26.0,222985.0,3,5000.0,7.68,0.02,2.0,659,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
24.0,223064.0,0,22000.0,14.46,0.1,4.0,655,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
23.0,221559.0,2,2500.0,11.83,0.01,2.0,583,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
24.0,207712.0,0,20000.0,13.47,0.1,4.0,582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,220872.0,1,20000.0,11.49,0.09,3.0,504,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22.0,220518.0,0,1000.0,11.01,0.0,2.0,551,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
25.0,220510.0,1,15000.0,6.03,0.07,3.0,529,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23.0,89818.0,0,25000.0,16.35,0.28,4.0,674,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26.0,90006.0,4,25000.0,11.01,0.28,4.0,595,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
25.0,98704.0,6,25000.0,7.29,0.25,3.0,597,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
23.0,98967.0,5,25000.0,11.36,0.25,3.0,566,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
24.0,99435.0,3,25000.0,10.25,0.25,2.0,666,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
24.0,100658.0,1,25000.0,11.12,0.25,3.0,695,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
24.0,100435.0,2,25000.0,12.92,0.25,3.0,576,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
24.0,216925.0,5,18000.0,18.64,0.08,4.0,651,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
23.0,216891.0,0,28000.0,7.51,0.13,3.0,633,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
23.0,18512.0,1,4000.0,16.7,0.22,2.0,566,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
22.0,18367.0,0,2100.0,11.14,0.11,4.0,583,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
22.0,102317.0,0,25000.0,18.3,0.24,4.0,586,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
24.0,103400.0,4,25000.0,10.62,0.24,4.0,592,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
24.0,217134.0,2,14000.0,11.99,0.06,2.0,598,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
26.0,217024.0,1,12000.0,9.63,0.06,4.0,637,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
25.0,172215.0,5,10000.0,18.25,0.06,4.0,628,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
23.0,18831.0,0,6000.0,11.01,0.32,4.0,667,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
24.0,105349.0,5,25000.0,14.84,0.24,3.0,621,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
24.0,91184.0,1,25000.0,14.7,0.27,3.0,668,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
23.0,91886.0,1,25000.0,16.02,0.27,4.0,544,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
23.0,80452.0,2,25000.0,15.37,0.31,2.0,699,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
25.0,108758.0,2,25000.0,10.99,0.23,4.0,611,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
21.0,18916.0,0,6200.0,7.9,0.33,2.0,615,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
26.0,217234.0,5,25000.0,10.99,0.12,4.0,559,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
24.0,217017.0,0,21000.0,11.48,0.1,3.0,577,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
25.0,216874.0,1,20000.0,14.26,0.09,4.0,657,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
26.0,216833.0,5,10000.0,8.0,0.05,4.0,676,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
25.0,216483.0,0,9950.0,11.26,0.05,2.0,601,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
23.0,19000.0,2,4475.0,11.01,0.24,4.0,647,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
23.0,94363.0,0,25000.0,16.32,0.26,3.0,576,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
25.0,80570.0,3,25000.0,17.93,0.31,4.0,612,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
23.0,109167.0,0,25000.0,11.36,0.23,3.0,678,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
24.0,95753.0,1,25000.0,14.96,0.26,4.0,542,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.0,110935.0,1,25000.0,13.43,0.23,3.0,709,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
25.0,111490.0,2,25000.0,12.69,0.22,3.0,622,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
24.0,111729.0,4,25000.0,12.73,0.22,4.0,642,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
23.0,113396.0,0,25000.0,15.21,0.22,4.0,660,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
23.0,19175.0,1,1750.0,12.68,0.09,3.0,587,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
23.0,85787.0,0,25000.0,19.04,0.29,4.0,646,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
25.0,102114.0,7,25000.0,15.95,0.24,3.0,637,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
26.0,211005.0,5,2600.0,8.9,0.01,4.0,718,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
25.0,210903.0,4,8000.0,7.9,0.04,2.0,588,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
22.0,210555.0,0,18000.0,11.01,0.09,2.0,652,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
23.0,210937.0,0,21000.0,11.99,0.1,3.0,620,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
23.0,19062.0,2,4000.0,13.98,0.21,4.0,667,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
23.0,18926.0,0,4600.0,10.99,0.24,2.0,688,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
22.0,106694.0,0,25000.0,15.58,0.23,2.0,667,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25.0,90718.0,4,25000.0,10.99,0.28,2.0,692,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
25.0,106668.0,1,25000.0,14.96,0.23,4.0,562,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
25.0,19158.0,4,1750.0,15.31,0.09,4.0,625,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
26.0,106419.0,5,25000.0,15.65,0.23,3.0,649,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
25.0,120696.0,3,25000.0,9.33,0.21,4.0,545,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
23.0,19065.0,3,3600.0,13.47,0.19,4.0,540,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
24.0,124083.0,0,25000.0,10.36,0.2,3.0,637,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
24.0,111673.0,4,25000.0,16.77,0.22,4.0,600,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
23.0,112633.0,1,25000.0,14.59,0.22,2.0,633,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
22.0,210938.0,0,3500.0,11.91,0.02,2.0,588,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
23.0,210720.0,2,7200.0,8.38,0.03,3.0,624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
25.0,210705.0,7,9000.0,10.59,0.04,3.0,525,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
25.0,209997.0,3,8800.0,14.27,0.04,3.0,616,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
26.0,209873.0,3,12000.0,12.53,0.06,4.0,675,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25.0,195268.0,1,25000.0,16.0,0.13,3.0,662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.0,209393.0,2,10000.0,11.71,0.05,4.0,585,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
21.0,18773.0,0,3175.0,11.54,0.17,3.0,686,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
25.0,116439.0,2,25000.0,15.68,0.21,4.0,595,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
21.0,19169.0,2,1500.0,10.59,0.08,2.0,537,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24.0,118417.0,0,25000.0,12.61,0.21,2.0,625,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
26.0,133476.0,0,25000.0,11.01,0.19,2.0,641,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
23.0,19312.0,4,2800.0,8.49,0.14,3.0,661,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25.0,192351.0,1,30000.0,17.27,0.16,4.0,577,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,206648.0,4,18000.0,8.9,0.09,4.0,537,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
25.0,205046.0,6,10000.0,11.11,0.05,4.0,646,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
24.0,190735.0,1,25000.0,14.59,0.13,2.0,653,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
26.0,204872.0,3,13000.0,12.42,0.06,3.0,654,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24.0,100758.0,0,25000.0,11.01,0.25,2.0,635,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
24.0,133231.0,3,25000.0,15.7,0.19,2.0,675,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
22.0,18923.0,0,2500.0,12.53,0.13,3.0,618,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
25.0,161894.0,0,5000.0,16.49,0.03,2.0,609,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
25.0,205144.0,0,20000.0,7.49,0.1,2.0,545,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
22.0,121617.0,2,25000.0,14.96,0.21,2.0,629,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
25.0,136206.0,6,25000.0,12.73,0.18,4.0,539,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
24.0,144915.0,4,25000.0,10.65,0.17,4.0,593,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
25.0,145233.0,3,25000.0,10.74,0.17,2.0,683,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
23.0,145002.0,1,25000.0,9.99,0.17,2.0,670,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
24.0,110953.0,0,25000.0,15.33,0.23,2.0,662,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
21.0,19414.0,2,1000.0,7.29,0.05,4.0,681,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
26.0,130096.0,1,25000.0,15.05,0.19,3.0,636,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
26.0,157292.0,0,25000.0,10.75,0.16,3.0,677,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
23.0,156995.0,3,25000.0,16.02,0.16,2.0,656,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
23.0,156952.0,0,25000.0,11.49,0.16,4.0,674,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
25.0,205005.0,6,20000.0,12.53,0.1,4.0,587,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
26.0,205060.0,2,12000.0,13.57,0.06,2.0,658,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
22.0,203782.0,4,14000.0,11.14,0.07,3.0,581,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
26.0,203368.0,3,24250.0,12.87,0.12,3.0,606,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
23.0,203403.0,0,20000.0,11.58,0.1,3.0,648,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
24.0,202715.0,3,1800.0,11.12,0.01,3.0,563,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
25.0,202525.0,1,35000.0,10.65,0.17,2.0,589,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
24.0,161487.0,1,25000.0,10.37,0.15,2.0,641,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24.0,19677.0,3,3300.0,6.39,0.17,4.0,637,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
24.0,161952.0,2,25000.0,16.07,0.15,3.0,578,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
25.0,161560.0,0,25000.0,10.62,0.15,2.0,660,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
25.0,19423.0,3,3200.0,18.09,0.16,2.0,586,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
25.0,163134.0,5,25000.0,11.36,0.15,4.0,567,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
26.0,163683.0,5,25000.0,12.53,0.15,4.0,582,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
25.0,174972.0,3,25000.0,9.99,0.14,4.0,712,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
23.0,181016.0,4,25000.0,10.36,0.14,3.0,674,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
23.0,198920.0,0,9600.0,5.99,0.05,3.0,532,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
22.0,184800.0,1,24000.0,15.62,0.13,2.0,670,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.0,198862.0,6,20000.0,10.37,0.1,4.0,658,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
25.0,199407.0,0,25000.0,19.74,0.13,4.0,669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21.0,198803.0,0,20000.0,6.91,0.1,4.0,681,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
23.0,20044.0,3,6000.0,7.9,0.3,2.0,618,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
23.0,20401.0,4,2275.0,13.06,0.11,4.0,573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23.0,19859.0,0,2000.0,6.39,0.1,3.0,491,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
23.0,178660.0,2,25000.0,14.93,0.14,3.0,590,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
23.0,20421.0,0,5600.0,12.84,0.27,4.0,587,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24.0,20353.0,2,3625.0,17.14,0.18,2.0,648,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
22.0,20297.0,0,5500.0,7.14,0.27,3.0,687,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
25.0,210932.0,0,25000.0,8.9,0.12,2.0,621,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
22.0,20405.0,0,2000.0,12.42,0.1,3.0,590,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
24.0,223194.0,0,25000.0,12.68,0.11,2.0,676,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
25.0,195560.0,0,25000.0,11.03,0.13,2.0,677,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
26.0,194140.0,6,30000.0,7.9,0.15,4.0,651,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
22.0,193337.0,0,35000.0,10.65,0.18,4.0,602,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
25.0,270992.0,2,25000.0,11.86,0.09,4.0,652,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
25.0,20221.0,5,5000.0,8.94,0.25,4.0,572,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
23.0,20678.0,0,4375.0,9.63,0.21,4.0,528,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
25.0,60742.0,3,24750.0,14.22,0.41,3.0,638,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
23.0,72805.0,2,24750.0,9.33,0.34,3.0,655,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
24.0,102011.0,3,24500.0,13.85,0.24,4.0,627,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
22.0,20896.0,0,2000.0,10.65,0.1,2.0,596,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
24.0,111283.0,0,24500.0,11.46,0.22,4.0,694,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
23.0,192873.0,0,35000.0,7.66,0.18,2.0,684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
24.0,193174.0,0,12000.0,16.77,0.06,4.0,547,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.0,193249.0,0,12000.0,9.63,0.06,4.0,586,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
26.0,192954.0,5,25000.0,12.23,0.13,4.0,694,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
25.0,152227.0,2,10000.0,14.09,0.07,4.0,639,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
25.0,65399.0,0,24250.0,13.98,0.37,4.0,663,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
23.0,75928.0,4,24250.0,10.62,0.32,4.0,528,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
24.0,21627.0,0,3900.0,11.01,0.18,3.0,636,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25.0,83235.0,3,24250.0,17.56,0.29,4.0,603,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
26.0,68297.0,3,24250.0,14.96,0.36,2.0,507,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
22.0,89977.0,3,24250.0,15.65,0.27,2.0,692,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
24.0,79510.0,2,24250.0,15.7,0.3,2.0,604,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24.0,109050.0,5,24250.0,12.53,0.22,3.0,622,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
26.0,94635.0,2,24250.0,17.56,0.26,3.0,643,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
23.0,120966.0,0,24250.0,12.87,0.2,2.0,565,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
23.0,124437.0,0,24250.0,15.7,0.19,2.0,718,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
25.0,193147.0,3,9000.0,11.01,0.05,3.0,625,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
25.0,192914.0,0,15000.0,11.14,0.08,4.0,614,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
24.0,192806.0,2,20000.0,16.0,0.1,3.0,690,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
23.0,193097.0,0,25000.0,15.65,0.13,2.0,564,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
26.0,193082.0,5,13750.0,11.01,0.07,4.0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21.0,192841.0,1,15250.0,15.31,0.08,4.0,648,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
